owner_id;mode;vehicle_id;type_id;critair;technology;age;euro
2315641;car;2315641:car;default_car;Crit'air 1;Gazole;0;6
2315640;car;2315640:car;default_car;Crit'air 1;Gazole;0;6
2338759;car;2338759:car;default_car;Crit'air 1;Gazole;0;6
2338760;car;2338760:car;default_car;Crit'air 1;Gazole;0;6
2338758;car;2338758:car;default_car;Crit'air 1;Gazole;0;6
2338757;car;2338757:car;default_car;Crit'air 1;Gazole;0;6
2347177;car;2347177:car;default_car;Crit'air 1;Gazole;0;6
2357757;car;2357757:car;default_car;Crit'air 1;Gazole;0;6
2357755;car;2357755:car;default_car;Crit'air 1;Gazole;0;6
2357758;car;2357758:car;default_car;Crit'air 1;Gazole;0;6
2357756;car;2357756:car;default_car;Crit'air 1;Gazole;0;6
2366620;car;2366620:car;default_car;Crit'air 1;Gazole;0;6
2366621;car;2366621:car;default_car;Crit'air 1;Gazole;0;6
2415437;car;2415437:car;default_car;Crit'air 1;Gazole;0;6
2415438;car;2415438:car;default_car;Crit'air 1;Gazole;0;6
2415439;car;2415439:car;default_car;Crit'air 1;Gazole;0;6
2426775;car;2426775:car;default_car;Crit'air 1;Gazole;0;6
2436160;car;2436160:car;default_car;Crit'air 1;Gazole;0;6
2436159;car;2436159:car;default_car;Crit'air 1;Gazole;0;6
2457059;car;2457059:car;default_car;Crit'air 1;Gazole;0;6
2463556;car;2463556:car;default_car;Crit'air 1;Gazole;0;6
2463554;car;2463554:car;default_car;Crit'air 1;Gazole;0;6
2463555;car;2463555:car;default_car;Crit'air 1;Gazole;0;6
2516684;car;2516684:car;default_car;Crit'air 1;Gazole;0;6
2516683;car;2516683:car;default_car;Crit'air 1;Gazole;0;6
2516682;car;2516682:car;default_car;Crit'air 1;Gazole;0;6
2529857;car;2529857:car;default_car;Crit'air 1;Gazole;0;6
2529856;car;2529856:car;default_car;Crit'air 1;Gazole;0;6
2529858;car;2529858:car;default_car;Crit'air 1;Gazole;0;6
2536581;car;2536581:car;default_car;Crit'air 1;Gazole;0;6
2536579;car;2536579:car;default_car;Crit'air 1;Gazole;0;6
2536580;car;2536580:car;default_car;Crit'air 1;Gazole;0;6
2536582;car;2536582:car;default_car;Crit'air 1;Gazole;0;6
2543657;car;2543657:car;default_car;Crit'air 1;Gazole;0;6
2543658;car;2543658:car;default_car;Crit'air 1;Gazole;0;6
2543803;car;2543803:car;default_car;Crit'air 1;Gazole;0;6
2543804;car;2543804:car;default_car;Crit'air 1;Gazole;0;6
2567825;car;2567825:car;default_car;Crit'air 1;Gazole;0;6
2567824;car;2567824:car;default_car;Crit'air 1;Gazole;0;6
2577512;car;2577512:car;default_car;Crit'air 1;Gazole;0;6
2577509;car;2577509:car;default_car;Crit'air 1;Gazole;0;6
2577511;car;2577511:car;default_car;Crit'air 1;Gazole;0;6
2577510;car;2577510:car;default_car;Crit'air 1;Gazole;0;6
2588730;car;2588730:car;default_car;Crit'air 1;Gazole;0;6
2588729;car;2588729:car;default_car;Crit'air 1;Gazole;0;6
2588728;car;2588728:car;default_car;Crit'air 1;Gazole;0;6
2593275;car;2593275:car;default_car;Crit'air 1;Gazole;0;6
2593276;car;2593276:car;default_car;Crit'air 1;Gazole;0;6
2594467;car;2594467:car;default_car;Crit'air 1;Gazole;0;6
2594468;car;2594468:car;default_car;Crit'air 1;Gazole;0;6
2594466;car;2594466:car;default_car;Crit'air 1;Gazole;0;6
2596283;car;2596283:car;default_car;Crit'air 1;Gazole;0;6
2596285;car;2596285:car;default_car;Crit'air 1;Gazole;0;6
2596282;car;2596282:car;default_car;Crit'air 1;Gazole;0;6
2596284;car;2596284:car;default_car;Crit'air 1;Gazole;0;6
2597890;car;2597890:car;default_car;Crit'air 1;Gazole;0;6
2597891;car;2597891:car;default_car;Crit'air 1;Gazole;0;6
2597893;car;2597893:car;default_car;Crit'air 1;Gazole;0;6
2597892;car;2597892:car;default_car;Crit'air 1;Gazole;0;6
2625502;car;2625502:car;default_car;Crit'air 1;Gazole;0;6
2625501;car;2625501:car;default_car;Crit'air 1;Gazole;0;6
2654272;car;2654272:car;default_car;Crit'air 1;Gazole;0;6
2654276;car;2654276:car;default_car;Crit'air 1;Gazole;0;6
2654273;car;2654273:car;default_car;Crit'air 1;Gazole;0;6
2654275;car;2654275:car;default_car;Crit'air 1;Gazole;0;6
2654274;car;2654274:car;default_car;Crit'air 1;Gazole;0;6
2654277;car;2654277:car;default_car;Crit'air 1;Gazole;0;6
2698606;car;2698606:car;default_car;Crit'air 1;Gazole;0;6
2698607;car;2698607:car;default_car;Crit'air 1;Gazole;0;6
2702705;car;2702705:car;default_car;Crit'air 1;Gazole;0;6
2702707;car;2702707:car;default_car;Crit'air 1;Gazole;0;6
2702706;car;2702706:car;default_car;Crit'air 1;Gazole;0;6
2728589;car;2728589:car;default_car;Crit'air 1;Gazole;0;6
2728590;car;2728590:car;default_car;Crit'air 1;Gazole;0;6
2732437;car;2732437:car;default_car;Crit'air 1;Gazole;0;6
2732438;car;2732438:car;default_car;Crit'air 1;Gazole;0;6
2732436;car;2732436:car;default_car;Crit'air 1;Gazole;0;6
2732435;car;2732435:car;default_car;Crit'air 1;Gazole;0;6
2790335;car;2790335:car;default_car;Crit'air 1;Gazole;0;6
2793989;car;2793989:car;default_car;Crit'air 1;Gazole;0;6
1914;car;1914:car;default_car;Crit'air 1;Gazole;0;6
1915;car;1915:car;default_car;Crit'air 1;Gazole;0;6
1916;car;1916:car;default_car;Crit'air 1;Gazole;0;6
17454;car;17454:car;default_car;Crit'air 1;Gazole;0;6
17456;car;17456:car;default_car;Crit'air 1;Gazole;0;6
17453;car;17453:car;default_car;Crit'air 1;Gazole;0;6
17455;car;17455:car;default_car;Crit'air 1;Gazole;0;6
21740;car;21740:car;default_car;Crit'air 1;Gazole;0;6
21741;car;21741:car;default_car;Crit'air 1;Gazole;0;6
27581;car;27581:car;default_car;Crit'air 1;Gazole;0;6
27583;car;27583:car;default_car;Crit'air 1;Gazole;0;6
27580;car;27580:car;default_car;Crit'air 1;Gazole;0;6
27582;car;27582:car;default_car;Crit'air 1;Gazole;0;6
27584;car;27584:car;default_car;Crit'air 1;Gazole;0;6
27585;car;27585:car;default_car;Crit'air 1;Gazole;0;6
59717;car;59717:car;default_car;Crit'air 1;Gazole;0;6
59714;car;59714:car;default_car;Crit'air 1;Gazole;0;6
59716;car;59716:car;default_car;Crit'air 1;Gazole;0;6
59715;car;59715:car;default_car;Crit'air 1;Gazole;0;6
117820;car;117820:car;default_car;Crit'air 1;Gazole;0;6
117822;car;117822:car;default_car;Crit'air 1;Gazole;0;6
117821;car;117821:car;default_car;Crit'air 1;Gazole;0;6
117819;car;117819:car;default_car;Crit'air 1;Gazole;0;6
124788;car;124788:car;default_car;Crit'air 1;Gazole;0;6
124785;car;124785:car;default_car;Crit'air 1;Gazole;0;6
124786;car;124786:car;default_car;Crit'air 1;Gazole;0;6
124782;car;124782:car;default_car;Crit'air 1;Gazole;0;6
124781;car;124781:car;default_car;Crit'air 1;Gazole;0;6
124783;car;124783:car;default_car;Crit'air 1;Gazole;0;6
124784;car;124784:car;default_car;Crit'air 1;Gazole;0;6
124787;car;124787:car;default_car;Crit'air 1;Gazole;0;6
125014;car;125014:car;default_car;Crit'air 1;Gazole;0;6
125012;car;125012:car;default_car;Crit'air 1;Gazole;0;6
125013;car;125013:car;default_car;Crit'air 1;Gazole;0;6
125618;car;125618:car;default_car;Crit'air 1;Gazole;0;6
125616;car;125616:car;default_car;Crit'air 1;Gazole;0;6
125617;car;125617:car;default_car;Crit'air 1;Gazole;0;6
129508;car;129508:car;default_car;Crit'air 1;Gazole;0;6
129505;car;129505:car;default_car;Crit'air 1;Gazole;0;6
129506;car;129506:car;default_car;Crit'air 1;Gazole;0;6
129507;car;129507:car;default_car;Crit'air 1;Gazole;0;6
137648;car;137648:car;default_car;Crit'air 1;Gazole;0;6
137649;car;137649:car;default_car;Crit'air 1;Gazole;0;6
137647;car;137647:car;default_car;Crit'air 1;Gazole;0;6
137650;car;137650:car;default_car;Crit'air 1;Gazole;0;6
137651;car;137651:car;default_car;Crit'air 1;Gazole;0;6
148660;car;148660:car;default_car;Crit'air 1;Gazole;0;6
148662;car;148662:car;default_car;Crit'air 1;Gazole;0;6
148663;car;148663:car;default_car;Crit'air 1;Gazole;0;6
148665;car;148665:car;default_car;Crit'air 1;Gazole;0;6
148664;car;148664:car;default_car;Crit'air 1;Gazole;0;6
148659;car;148659:car;default_car;Crit'air 1;Gazole;0;6
148661;car;148661:car;default_car;Crit'air 1;Gazole;0;6
173631;car;173631:car;default_car;Crit'air 1;Gazole;0;6
173630;car;173630:car;default_car;Crit'air 1;Gazole;0;6
173633;car;173633:car;default_car;Crit'air 1;Gazole;0;6
173632;car;173632:car;default_car;Crit'air 1;Gazole;0;6
189324;car;189324:car;default_car;Crit'air 1;Gazole;0;6
189323;car;189323:car;default_car;Crit'air 1;Gazole;0;6
189322;car;189322:car;default_car;Crit'air 1;Gazole;0;6
189325;car;189325:car;default_car;Crit'air 1;Gazole;0;6
193277;car;193277:car;default_car;Crit'air 1;Gazole;0;6
193275;car;193275:car;default_car;Crit'air 1;Gazole;0;6
193276;car;193276:car;default_car;Crit'air 1;Gazole;0;6
193278;car;193278:car;default_car;Crit'air 1;Gazole;0;6
193274;car;193274:car;default_car;Crit'air 1;Gazole;0;6
215571;car;215571:car;default_car;Crit'air 1;Gazole;0;6
215569;car;215569:car;default_car;Crit'air 1;Gazole;0;6
215570;car;215570:car;default_car;Crit'air 1;Gazole;0;6
215568;car;215568:car;default_car;Crit'air 1;Gazole;0;6
215567;car;215567:car;default_car;Crit'air 1;Gazole;0;6
218261;car;218261:car;default_car;Crit'air 1;Gazole;0;6
218259;car;218259:car;default_car;Crit'air 1;Gazole;0;6
218262;car;218262:car;default_car;Crit'air 1;Gazole;0;6
218260;car;218260:car;default_car;Crit'air 1;Gazole;0;6
226063;car;226063:car;default_car;Crit'air 1;Gazole;0;6
226062;car;226062:car;default_car;Crit'air 1;Gazole;0;6
226064;car;226064:car;default_car;Crit'air 1;Gazole;0;6
226065;car;226065:car;default_car;Crit'air 1;Gazole;0;6
234344;car;234344:car;default_car;Crit'air 1;Gazole;0;6
234348;car;234348:car;default_car;Crit'air 1;Gazole;0;6
234345;car;234345:car;default_car;Crit'air 1;Gazole;0;6
234346;car;234346:car;default_car;Crit'air 1;Gazole;0;6
234350;car;234350:car;default_car;Crit'air 1;Gazole;0;6
234347;car;234347:car;default_car;Crit'air 1;Gazole;0;6
234349;car;234349:car;default_car;Crit'air 1;Gazole;0;6
238573;car;238573:car;default_car;Crit'air 1;Gazole;0;6
238572;car;238572:car;default_car;Crit'air 1;Gazole;0;6
238575;car;238575:car;default_car;Crit'air 1;Gazole;0;6
238574;car;238574:car;default_car;Crit'air 1;Gazole;0;6
257574;car;257574:car;default_car;Crit'air 1;Gazole;0;6
257576;car;257576:car;default_car;Crit'air 1;Gazole;0;6
257573;car;257573:car;default_car;Crit'air 1;Gazole;0;6
257575;car;257575:car;default_car;Crit'air 1;Gazole;0;6
265523;car;265523:car;default_car;Crit'air 1;Gazole;0;6
265525;car;265525:car;default_car;Crit'air 1;Gazole;0;6
265524;car;265524:car;default_car;Crit'air 1;Gazole;0;6
265522;car;265522:car;default_car;Crit'air 1;Gazole;0;6
272968;car;272968:car;default_car;Crit'air 1;Gazole;0;6
272967;car;272967:car;default_car;Crit'air 1;Gazole;0;6
272966;car;272966:car;default_car;Crit'air 1;Gazole;0;6
272965;car;272965:car;default_car;Crit'air 1;Gazole;0;6
285284;car;285284:car;default_car;Crit'air 1;Gazole;0;6
285286;car;285286:car;default_car;Crit'air 1;Gazole;0;6
285285;car;285285:car;default_car;Crit'air 1;Gazole;0;6
285975;car;285975:car;default_car;Crit'air 1;Gazole;0;6
285976;car;285976:car;default_car;Crit'air 1;Gazole;0;6
285974;car;285974:car;default_car;Crit'air 1;Gazole;0;6
295598;car;295598:car;default_car;Crit'air 1;Gazole;0;6
295595;car;295595:car;default_car;Crit'air 1;Gazole;0;6
295599;car;295599:car;default_car;Crit'air 1;Gazole;0;6
295597;car;295597:car;default_car;Crit'air 1;Gazole;0;6
295596;car;295596:car;default_car;Crit'air 1;Gazole;0;6
310217;car;310217:car;default_car;Crit'air 1;Gazole;0;6
310216;car;310216:car;default_car;Crit'air 1;Gazole;0;6
310218;car;310218:car;default_car;Crit'air 1;Gazole;0;6
341962;car;341962:car;default_car;Crit'air 1;Gazole;0;6
341960;car;341960:car;default_car;Crit'air 1;Gazole;0;6
341963;car;341963:car;default_car;Crit'air 1;Gazole;0;6
341961;car;341961:car;default_car;Crit'air 1;Gazole;0;6
371200;car;371200:car;default_car;Crit'air 1;Gazole;0;6
371203;car;371203:car;default_car;Crit'air 1;Gazole;0;6
371197;car;371197:car;default_car;Crit'air 1;Gazole;0;6
371201;car;371201:car;default_car;Crit'air 1;Gazole;0;6
371199;car;371199:car;default_car;Crit'air 1;Gazole;0;6
371198;car;371198:car;default_car;Crit'air 1;Gazole;0;6
371202;car;371202:car;default_car;Crit'air 1;Gazole;0;6
371717;car;371717:car;default_car;Crit'air 1;Gazole;0;6
371715;car;371715:car;default_car;Crit'air 1;Gazole;0;6
371714;car;371714:car;default_car;Crit'air 1;Gazole;0;6
371718;car;371718:car;default_car;Crit'air 1;Gazole;0;6
371716;car;371716:car;default_car;Crit'air 1;Gazole;0;6
383350;car;383350:car;default_car;Crit'air 1;Gazole;0;6
383349;car;383349:car;default_car;Crit'air 1;Gazole;0;6
383351;car;383351:car;default_car;Crit'air 1;Gazole;0;6
383352;car;383352:car;default_car;Crit'air 1;Gazole;0;6
387285;car;387285:car;default_car;Crit'air 1;Gazole;0;6
387291;car;387291:car;default_car;Crit'air 1;Gazole;0;6
387283;car;387283:car;default_car;Crit'air 1;Gazole;0;6
387287;car;387287:car;default_car;Crit'air 1;Gazole;0;6
387286;car;387286:car;default_car;Crit'air 1;Gazole;0;6
387288;car;387288:car;default_car;Crit'air 1;Gazole;0;6
387284;car;387284:car;default_car;Crit'air 1;Gazole;0;6
387289;car;387289:car;default_car;Crit'air 1;Gazole;0;6
387290;car;387290:car;default_car;Crit'air 1;Gazole;0;6
391052;car;391052:car;default_car;Crit'air 1;Gazole;0;6
399822;car;399822:car;default_car;Crit'air 1;Gazole;0;6
399821;car;399821:car;default_car;Crit'air 1;Gazole;0;6
399824;car;399824:car;default_car;Crit'air 1;Gazole;0;6
399826;car;399826:car;default_car;Crit'air 1;Gazole;0;6
399827;car;399827:car;default_car;Crit'air 1;Gazole;0;6
399825;car;399825:car;default_car;Crit'air 1;Gazole;0;6
399828;car;399828:car;default_car;Crit'air 1;Gazole;0;6
399823;car;399823:car;default_car;Crit'air 1;Gazole;0;6
430874;car;430874:car;default_car;Crit'air 1;Gazole;0;6
430871;car;430871:car;default_car;Crit'air 1;Gazole;0;6
430869;car;430869:car;default_car;Crit'air 1;Gazole;0;6
430870;car;430870:car;default_car;Crit'air 1;Gazole;0;6
430873;car;430873:car;default_car;Crit'air 1;Gazole;0;6
430872;car;430872:car;default_car;Crit'air 1;Gazole;0;6
466722;car;466722:car;default_car;Crit'air 1;Gazole;0;6
466721;car;466721:car;default_car;Crit'air 1;Gazole;0;6
466720;car;466720:car;default_car;Crit'air 1;Gazole;0;6
534203;car;534203:car;default_car;Crit'air 1;Gazole;0;6
534206;car;534206:car;default_car;Crit'air 1;Gazole;0;6
534205;car;534205:car;default_car;Crit'air 1;Gazole;0;6
534204;car;534204:car;default_car;Crit'air 1;Gazole;0;6
562161;car;562161:car;default_car;Crit'air 1;Gazole;0;6
562163;car;562163:car;default_car;Crit'air 1;Gazole;0;6
562160;car;562160:car;default_car;Crit'air 1;Gazole;0;6
562162;car;562162:car;default_car;Crit'air 1;Gazole;0;6
562899;car;562899:car;default_car;Crit'air 1;Gazole;0;6
562900;car;562900:car;default_car;Crit'air 1;Gazole;0;6
562898;car;562898:car;default_car;Crit'air 1;Gazole;0;6
565375;car;565375:car;default_car;Crit'air 1;Gazole;0;6
565376;car;565376:car;default_car;Crit'air 1;Gazole;0;6
565378;car;565378:car;default_car;Crit'air 1;Gazole;0;6
565379;car;565379:car;default_car;Crit'air 1;Gazole;0;6
565377;car;565377:car;default_car;Crit'air 1;Gazole;0;6
594208;car;594208:car;default_car;Crit'air 1;Gazole;0;6
594211;car;594211:car;default_car;Crit'air 1;Gazole;0;6
594213;car;594213:car;default_car;Crit'air 1;Gazole;0;6
594210;car;594210:car;default_car;Crit'air 1;Gazole;0;6
594209;car;594209:car;default_car;Crit'air 1;Gazole;0;6
594212;car;594212:car;default_car;Crit'air 1;Gazole;0;6
605532;car;605532:car;default_car;Crit'air 1;Gazole;0;6
605530;car;605530:car;default_car;Crit'air 1;Gazole;0;6
605531;car;605531:car;default_car;Crit'air 1;Gazole;0;6
605533;car;605533:car;default_car;Crit'air 1;Gazole;0;6
605529;car;605529:car;default_car;Crit'air 1;Gazole;0;6
608454;car;608454:car;default_car;Crit'air 1;Gazole;0;6
608455;car;608455:car;default_car;Crit'air 1;Gazole;0;6
608452;car;608452:car;default_car;Crit'air 1;Gazole;0;6
608453;car;608453:car;default_car;Crit'air 1;Gazole;0;6
614076;car;614076:car;default_car;Crit'air 1;Gazole;0;6
614071;car;614071:car;default_car;Crit'air 1;Gazole;0;6
614073;car;614073:car;default_car;Crit'air 1;Gazole;0;6
614077;car;614077:car;default_car;Crit'air 1;Gazole;0;6
614072;car;614072:car;default_car;Crit'air 1;Gazole;0;6
614075;car;614075:car;default_car;Crit'air 1;Gazole;0;6
614074;car;614074:car;default_car;Crit'air 1;Gazole;0;6
615051;car;615051:car;default_car;Crit'air 1;Gazole;0;6
615053;car;615053:car;default_car;Crit'air 1;Gazole;0;6
615054;car;615054:car;default_car;Crit'air 1;Gazole;0;6
615052;car;615052:car;default_car;Crit'air 1;Gazole;0;6
647031;car;647031:car;default_car;Crit'air 1;Gazole;0;6
647030;car;647030:car;default_car;Crit'air 1;Gazole;0;6
647029;car;647029:car;default_car;Crit'air 1;Gazole;0;6
647028;car;647028:car;default_car;Crit'air 1;Gazole;0;6
689131;car;689131:car;default_car;Crit'air 1;Gazole;0;6
689132;car;689132:car;default_car;Crit'air 1;Gazole;0;6
723773;car;723773:car;default_car;Crit'air 1;Gazole;0;6
723775;car;723775:car;default_car;Crit'air 1;Gazole;0;6
723774;car;723774:car;default_car;Crit'air 1;Gazole;0;6
723772;car;723772:car;default_car;Crit'air 1;Gazole;0;6
732301;car;732301:car;default_car;Crit'air 1;Gazole;0;6
732300;car;732300:car;default_car;Crit'air 1;Gazole;0;6
732302;car;732302:car;default_car;Crit'air 1;Gazole;0;6
733430;car;733430:car;default_car;Crit'air 1;Gazole;0;6
733429;car;733429:car;default_car;Crit'air 1;Gazole;0;6
735166;car;735166:car;default_car;Crit'air 1;Gazole;0;6
735168;car;735168:car;default_car;Crit'air 1;Gazole;0;6
735167;car;735167:car;default_car;Crit'air 1;Gazole;0;6
735165;car;735165:car;default_car;Crit'air 1;Gazole;0;6
737483;car;737483:car;default_car;Crit'air 1;Gazole;0;6
737487;car;737487:car;default_car;Crit'air 1;Gazole;0;6
737484;car;737484:car;default_car;Crit'air 1;Gazole;0;6
737486;car;737486:car;default_car;Crit'air 1;Gazole;0;6
737485;car;737485:car;default_car;Crit'air 1;Gazole;0;6
742607;car;742607:car;default_car;Crit'air 1;Gazole;0;6
742608;car;742608:car;default_car;Crit'air 1;Gazole;0;6
742606;car;742606:car;default_car;Crit'air 1;Gazole;0;6
749435;car;749435:car;default_car;Crit'air 1;Gazole;0;6
749433;car;749433:car;default_car;Crit'air 1;Gazole;0;6
749432;car;749432:car;default_car;Crit'air 1;Gazole;0;6
749434;car;749434:car;default_car;Crit'air 1;Gazole;0;6
754341;car;754341:car;default_car;Crit'air 1;Gazole;0;6
754343;car;754343:car;default_car;Crit'air 1;Gazole;0;6
754342;car;754342:car;default_car;Crit'air 1;Gazole;0;6
759158;car;759158:car;default_car;Crit'air 1;Gazole;0;6
759160;car;759160:car;default_car;Crit'air 1;Gazole;0;6
759159;car;759159:car;default_car;Crit'air 1;Gazole;0;6
762403;car;762403:car;default_car;Crit'air 1;Gazole;0;6
762404;car;762404:car;default_car;Crit'air 1;Gazole;0;6
762405;car;762405:car;default_car;Crit'air 1;Gazole;0;6
762402;car;762402:car;default_car;Crit'air 1;Gazole;0;6
772476;car;772476:car;default_car;Crit'air 1;Gazole;0;6
772477;car;772477:car;default_car;Crit'air 1;Gazole;0;6
772475;car;772475:car;default_car;Crit'air 1;Gazole;0;6
774996;car;774996:car;default_car;Crit'air 1;Gazole;0;6
774998;car;774998:car;default_car;Crit'air 1;Gazole;0;6
774997;car;774997:car;default_car;Crit'air 1;Gazole;0;6
774999;car;774999:car;default_car;Crit'air 1;Gazole;0;6
789773;car;789773:car;default_car;Crit'air 1;Gazole;0;6
789772;car;789772:car;default_car;Crit'air 1;Gazole;0;6
789774;car;789774:car;default_car;Crit'air 1;Gazole;0;6
789771;car;789771:car;default_car;Crit'air 1;Gazole;0;6
789770;car;789770:car;default_car;Crit'air 1;Gazole;0;6
802865;car;802865:car;default_car;Crit'air 1;Gazole;0;6
802864;car;802864:car;default_car;Crit'air 1;Gazole;0;6
802868;car;802868:car;default_car;Crit'air 1;Gazole;0;6
802866;car;802866:car;default_car;Crit'air 1;Gazole;0;6
802867;car;802867:car;default_car;Crit'air 1;Gazole;0;6
815793;car;815793:car;default_car;Crit'air 1;Gazole;0;6
815794;car;815794:car;default_car;Crit'air 1;Gazole;0;6
815792;car;815792:car;default_car;Crit'air 1;Gazole;0;6
815791;car;815791:car;default_car;Crit'air 1;Gazole;0;6
838232;car;838232:car;default_car;Crit'air 1;Gazole;0;6
838230;car;838230:car;default_car;Crit'air 1;Gazole;0;6
838229;car;838229:car;default_car;Crit'air 1;Gazole;0;6
838231;car;838231:car;default_car;Crit'air 1;Gazole;0;6
838228;car;838228:car;default_car;Crit'air 1;Gazole;0;6
839107;car;839107:car;default_car;Crit'air 1;Gazole;0;6
839108;car;839108:car;default_car;Crit'air 1;Gazole;0;6
839106;car;839106:car;default_car;Crit'air 1;Gazole;0;6
840123;car;840123:car;default_car;Crit'air 1;Gazole;0;6
840122;car;840122:car;default_car;Crit'air 1;Gazole;0;6
840120;car;840120:car;default_car;Crit'air 1;Gazole;0;6
840121;car;840121:car;default_car;Crit'air 1;Gazole;0;6
844872;car;844872:car;default_car;Crit'air 1;Gazole;0;6
844871;car;844871:car;default_car;Crit'air 1;Gazole;0;6
